"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
13008290,"call to method DeserializeObject<ClassWithException>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5368:19:5368:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008337,"call to method DeserializeObject<UriGuidTimeSpanTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5387:43:5387:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008444,"call to method DeserializeObject<UriGuidTimeSpanTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5416:43:5416:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008579,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5449:26:5449:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13008618,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5460:26:5460:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009006,"call to method DeserializeObject<DecimalTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5583:38:5583:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009064,"call to method DeserializeObject<IList<Decimal>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5603:33:5603:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009111,"call to method DeserializeObject<IList<Nullable<DateTimeOffset>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5616:41:5616:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009158,"call to method DeserializeObject<IList<Byte[]>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5629:32:5629:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009226,"call to method DeserializeObject<Bb>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5647:21:5647:59","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009352,"call to method DeserializeObject<Widget>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5716:24:5716:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009418,"call to method DeserializeObject<NullableGuid>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5753:21:5753:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009438,"call to method DeserializeObject<NullableGuid>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5758:17:5758:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009610,"call to method DeserializeObject<Item>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5804:27:5804:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009746,"call to method DeserializeObject<WithEnums>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5833:27:5833:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13009787,"call to method DeserializeObject<WithEnums>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5845:17:5845:62","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13010067,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:5956:33:5956:119","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13010361,"call to method DeserializeObject<PersonWithPrivateConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6025:38:6025:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13010562,"call to method DeserializeObject<RequiredObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6158:21:6161:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13010645,"call to method DeserializeObject<RequiredObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6183:21:6186:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13010918,"call to method DeserializeObject<IDictionary<DateTimeOffset,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6280:53:6280:121","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13011040,"call to method DeserializeObject<IDictionary<Nullable<DateTimeOffset>,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6306:54:6306:123","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13011147,"call to method DeserializeObject<IDictionary<DateTime,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6330:47:6330:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13011285,"call to method DeserializeObject<IDictionary<DateTime,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6355:47:6358:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13011406,"call to method DeserializeObject<IDictionary<DateTime,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6384:47:6384:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13012326,"call to method DeserializeObject<IReadOnlyList<BigInteger>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6776:21:6776:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13012359,"call to method DeserializeObject<IReadOnlyList<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6792:21:6792:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13012389,"call to method DeserializeObject<IReadOnlyList<Nullable<Int32>>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6808:21:6808:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13012546,"call to method DeserializeObject<Tuple<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6871:23:6874:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13012599,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:6887:32:6887:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013014,"call to method DeserializeObject<Tuple<Int32,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7011:38:7011:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013131,"call to method DeserializeObject<IList<BigInteger>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7059:35:7059:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013222,"call to method DeserializeObject<IList<Single>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7098:35:7098:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013261,"call to method DeserializeObject<IList<Double>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7103:37:7103:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013444,"call to method DeserializeObject<NullableTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7145:36:7145:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013510,"call to method DeserializeObject<ISet<String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7162:31:7162:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013874,"call to method DeserializeObject<Dictionary<TypeConverterSize,TypeConverterSize>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7358:66:7358:150","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013913,"call to method DeserializeObject<IList<PersonReference>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7385:45:7392:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13013983,"call to method DeserializeObject<IList<PersonReference>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7423:45:7428:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014089,"call to method DeserializeObject<IMyInterface>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7459:34:7459:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014144,"call to method DeserializeObject<Dictionary<IMyInterface,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7474:34:7474:112","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014203,"call to method DeserializeObject<Dictionary<String,IMyInterface>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7489:33:7489:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014257,"call to method DeserializeObject<ParticipantEntity>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7502:53:7502:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014311,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7522:25:7522:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014362,"call to method DeserializeObject<Uri>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7537:32:7537:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014423,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7556:28:7556:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014598,"call to method DeserializeObject<DateTime>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7598:28:7598:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014777,"call to method DeserializeObject<Dictionary<DateTime,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7645:46:7645:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014855,"call to method DeserializeObject<Dictionary<DateTime,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7671:46:7671:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13014941,"call to method DeserializeObject<Dictionary<DateTimeOffset,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7697:52:7697:132","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13015025,"call to method DeserializeObject<Dictionary<DateTimeOffset,String>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7723:52:7723:132","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13015091,"call to method DeserializeObject<DateTimeOffset>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/JsonSerializerTest.cs:7742:34:7742:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
